estacao;endereco;horzulu;area
SBJR;https://www.windy.com/-22.989/-43.375?-23.144,-43.375,10,i:pressure,m:c0QaeWR;3;1
SBES;https://www.windy.com/-22.813/-42.092?-22.891,-42.092,11,i:pressure,m:c07aeYZ;3;1
SBME;https://www.windy.com/-22.342/-41.767?-22.420,-41.767,11,i:pressure,m:c1UaeZy;3;1
SBCP;https://www.windy.com/-21.697/-41.303?-21.854,-41.303,10,i:pressure,m:c2Zae0k;3;1
SBFS;https://www.windy.com/-22.030/-41.064?-22.342,-41.064,9,i:pressure,m:c2sae0I;3;1
SBRJ;https://www.windy.com/-22.912/-43.163?-22.990,-43.163,11,i:pressure,m:c0XaeXe;3;1
SBCB;https://www.windy.com/-22.923/-42.074?-23.001,-42.074,11,i:pressure,m:c0WaeY1;3;1
SBVT;https://www.windy.com/-20.258/-40.285?-20.337,-40.285,11,i:pressure,m:c5pae10;3;1
SBPS;https://www.windy.com/-16.439/-39.080?-16.520,-39.080,11,i:pressure,m:ddLae31;3;1
SBGL;https://www.windy.com/-22.812/-43.252?-22.967,-43.252,10,i:pressure,m:c07aeW3;3;1
SBNT;https://www.windy.com/-5.912/-35.249?-5.996,-35.249,11,i:pressure,m:dvjafcq;3;1
SBMS;https://www.windy.com/-5.202/-37.363?-5.370,-37.363,10,i:pressure,m:dwuae6S;3;1
SBAC;https://www.windy.com/-4.570/-37.804?-4.738,-37.804,10,i:pressure,m:dxyae58;3;1
SBJE;https://www.windy.com/-2.905/-40.350?-3.073,-40.350,10,i:pressure,m:dAkae1U;3;1
SBPB;https://www.windy.com/-2.895/-41.727?-3.064,-41.727,10,i:pressure,m:dAlaeZC;3;1
SBAR;https://www.windy.com/-10.986/-37.068?-11.151,-37.068,10,i:pressure,m:dmQae7o;3;1
SBMO;https://www.windy.com/-9.514/-35.791?-9.681,-35.791,10,i:pressure,m:dpjafbv;3;1
SBRF;https://www.windy.com/-8.124/-34.920?-8.459,-34.920,9,i:pressure,m:drCafcW;3;1
SBJP;https://www.windy.com/-7.147/-34.950?-7.315,-34.950,10,i:pressure,m:dtgafcU;3;1
SBSG;https://www.windy.com/-5.772/-35.370?-5.940,-35.370,10,i:pressure,m:dvxafce;3;1
SBFZ;https://www.windy.com/-3.779/-38.532?-3.948,-38.532,10,i:pressure,m:dyRae4V;3;1
SBSL;https://www.windy.com/-2.585/-44.235?-2.754,-44.235,10,i:pressure,m:dAQaeVr;3;1
SBTE;https://www.windy.com/-5.058/-42.825?-5.226,-42.825,10,i:pressure,m:dwJaeXM;3;1
SBJU;https://www.windy.com/-7.218/-39.271?-7.302,-39.271,11,i:pressure,m:ds7ae3H;3;1
SBKG;https://www.windy.com/-7.264/-35.895?-7.599,-35.895,9,i:pressure,m:ds2afbl;3;1
SBFN;https://www.windy.com/-3.859/-32.423?-4.196,-32.423,9,i:pressure,m:dyJafg6;2;1
SBPL;https://www.windy.com/-9.362/-40.567?-9.529,-40.567,10,i:pressure,m:dpyae1y;3;1
SBPJ;https://www.windy.com/-10.299/-48.365?-10.631,-48.365,9,i:pressure,m:dnZaeOy;3;1
SBRD;https://www.windy.com/-16.445/-54.664?-16.607,-54.664,10,i:pressure,m:ddKaeD2;4;2
SBVH;https://www.windy.com/-12.697/-60.101?-12.861,-60.101,10,i:pressure,m:djZaeuY;4;2
SBJI;https://www.windy.com/-10.874/-61.849?-11.040,-61.849,10,i:pressure,m:dm1aer4;4;2
SBRB;https://www.windy.com/-9.870/-67.894?-9.953,-67.894,11,i:pressure,m:doIaehZ;5;2
SWEI;https://www.windy.com/-6.640/-69.880?-6.808,-69.880,10,i:pressure,m:dt5aeeH;5;2
SSKW;https://www.windy.com/-11.498/-61.449?-11.663,-61.449,10,i:pressure,m:dlZaesK;4;2
SBCY;https://www.windy.com/-15.656/-56.117?-15.737,-56.117,11,i:pressure,m:de3aeBD;4;2
SBPV;https://www.windy.com/-8.710/-63.901?-8.877,-63.901,10,i:pressure,m:dqDaeoE;4;2
SBCZ;https://www.windy.com/-7.597/-72.768?-7.680,-72.768,11,i:pressure,m:dsvad7S;5;2
SBTT;https://www.windy.com/-4.256/-69.936?-4.340,-69.936,11,i:pressure,m:dx3aeeB;5;2
SBIZ;https://www.windy.com/-5.533/-47.459?-5.617,-47.459,11,i:pressure,m:dvVaeP3;3;2
SBCI;https://www.windy.com/-7.320/-47.458?-7.404,-47.458,11,i:pressure,m:dsXaeP3;3;2
SBMA;https://www.windy.com/-5.370/-49.136?-5.538,-49.136,10,i:pressure,m:dweaeNh;3;2
SBCJ;https://www.windy.com/-6.117/-50.003?-6.285,-50.003,10,i:pressure,m:duXaeLO;3;2
SBHT;https://www.windy.com/-3.253/-52.254?-3.422,-52.254,10,i:pressure,m:dzJaeH3;3;2
SBTB;https://www.windy.com/-1.494/-56.400?-1.663,-56.400,10,i:pressure,m:dCFaeBb;3;2
SBOI;https://www.windy.com/3.853/-51.798?3.685,-51.798,10,i:pressure,m:dLAaeIP;3;2
SBBE;https://www.windy.com/-1.381/-48.473?-1.550,-48.473,10,i:pressure,m:dCQaeOn;3;2
SBMQ;https://www.windy.com/0.052/-51.073?-0.117,-51.073,10,i:pressure,m:dFgaeJ1;3;2
SBSN;https://www.windy.com/-2.423/-54.793?-2.508,-54.793,11,i:pressure,m:dA6aeDP;3;2
SBSO;https://www.windy.com/-12.482/-55.669?-12.647,-55.669,10,i:pressure,m:dkmaeCo;4;2
SBSI;https://www.windy.com/-11.892/-55.583?-12.222,-55.583,9,i:pressure,m:dllaeCw;4;2
SBAT;https://www.windy.com/-9.866/-56.104?-9.949,-56.104,11,i:pressure,m:doIaeBE;4;2
SBIH;https://www.windy.com/-4.244/-56.001?-4.328,-56.001,11,i:pressure,m:dx4aeBO;3;2
SWPI;https://www.windy.com/-2.674/-56.776?-2.759,-56.776,11,i:pressure,m:dAHaeAx;4;2
SBMY;https://www.windy.com/-5.813/-61.271?-6.485,-61.271,8,i:pressure,m:dvtaes1;4;2
SBTF;https://www.windy.com/-3.386/-64.723?-3.555,-64.723,10,i:pressure,m:dzwaeni;4;2
SBUA;https://www.windy.com/-0.148/-66.986?-0.233,-66.986,11,i:pressure,m:dEUaejw;4;2
SBEG;https://www.windy.com/-3.036/-60.057?-3.374,-60.057,9,i:pressure,m:dz5aeu3;4;2
SBBV;https://www.windy.com/2.842/-60.693?2.673,-60.693,10,i:pressure,m:dJTaetZ;4;2
