,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,estacao,datahora,wspd,wdir,gust,dryt,dewp,pres,vis,tp,altn1,qn1,altn2,qn2,altn3,qn3,altn4,qn4,altncb,qncb,metar,speci
273,273,273,273,273,273,273,273,273,273,273,SBRF,21/02/2024 09:00,3.0,210.0,,26.0,25.0,1011.0,9000,VCSH,20.0,BKN,,,,,,,025T,FEW,METAR SBRF 210900Z 21003KT 9000 VCSH BKN020 FEW025TCU 26/25 Q1011=,-
274,274,274,274,274,274,274,274,274,274,274,SBRF,21/02/2024 10:00,5.0,340.0,,26.0,25.0,1011.0,9000,VCSH,20.0,BKN,100.0,SCT,,,,,025T,FEW,METAR SBRF 211000Z 34005KT 9000 VCSH BKN020 FEW025TCU SCT100 26/25 Q1011=,-
275,275,275,275,275,275,275,275,275,275,275,SBRF,21/02/2024 11:00,4.0,320.0,,27.0,25.0,1012.0,9999,VCSH,20.0,BKN,100.0,SCT,,,,,025T,FEW,METAR SBRF 211100Z 32004KT 9999 VCSH BKN020 FEW025TCU SCT100 27/25 Q1012=,-
276,276,276,276,276,276,276,276,276,276,276,SBRF,21/02/2024 12:00,2.0,360.0,,30.0,25.0,1012.0,9999,,23.0,BKN,,,,,,,025T,FEW,METAR SBRF 211200Z 36002KT 9999 BKN023 FEW025TCU 30/25 Q1012=,-
277,277,277,277,277,277,277,277,277,277,277,SBRF,21/02/2024 13:00,11.0,360.0,,29.0,24.0,1012.0,9999,VCSH,23.0,BKN,,,,,,,025T,FEW,METAR SBRF 211300Z 36011KT 9999 VCSH BKN023 FEW025TCU 29/24 Q1012=,-
278,278,278,278,278,278,278,278,278,278,278,SBRF,21/02/2024 14:00,3.0,60.0,,27.0,26.0,1012.0,9000,VCSH,13.0,FEW,23.0,BKN,,,,,025T,FEW,METAR SBRF 211400Z 06003KT 9000 VCSH FEW013 BKN023 FEW025TCU 27/26 Q1012=,-
279,279,279,279,279,279,279,279,279,279,279,SBRJ,21/02/2024 00:00,5.0,160.0,,26.0,23.0,1007.0,9999,,30.0,SCT,100.0,SCT,,,,,,,METAR SBRJ 210000Z 16005KT 9999 SCT030 SCT100 26/23 Q1007=,-
280,280,280,280,280,280,280,280,280,280,280,SBRJ,21/02/2024 01:00,5.0,180.0,,25.0,24.0,1007.0,9999,,30.0,SCT,100.0,SCT,,,,,,,METAR SBRJ 210100Z 18005KT 9999 SCT030 SCT100 25/24 Q1007=,-
281,281,281,281,281,281,281,281,281,281,281,SBRJ,21/02/2024 02:00,1.0,,,26.0,23.0,1007.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210200Z VRB01KT 9999 FEW030 BKN100 26/23 Q1007=,-
282,282,282,282,282,282,282,282,282,282,282,SBRJ,21/02/2024 03:00,1.0,,,25.0,24.0,1007.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210300Z VRB01KT 9999 FEW030 BKN100 25/24 Q1007=,-
283,283,283,283,283,283,283,283,283,283,283,SBRJ,21/02/2024 04:00,2.0,90.0,,25.0,24.0,1006.0,9999,,30.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 210400Z 09002KT 9999 FEW030 BKN100 25/24 Q1006=,-
284,284,284,284,284,284,284,284,284,284,284,SBRJ,21/02/2024 05:00,2.0,140.0,,25.0,24.0,1006.0,9999,,30.0,FEW,90.0,BKN,,,,,,,METAR SBRJ 210500Z 14002KT 9999 FEW030 BKN090 25/24 Q1006=,-
285,285,285,285,285,285,285,285,285,285,285,SBRJ,21/02/2024 06:00,2.0,,,25.0,23.0,1005.0,9999,,25.0,FEW,90.0,BKN,,,,,,,METAR SBRJ 210600Z VRB02KT 9999 FEW025 BKN090 25/23 Q1005=,-
286,286,286,286,286,286,286,286,286,286,286,SBRJ,21/02/2024 07:00,4.0,50.0,,25.0,24.0,1006.0,9999,,15.0,SCT,80.0,BKN,,,,,,,METAR SBRJ 210700Z 05004KT 9999 SCT015 BKN080 25/24 Q1006=,-
287,287,287,287,287,287,287,287,287,287,287,SBRJ,21/02/2024 08:00,4.0,320.0,,25.0,24.0,1006.0,9000,,12.0,SCT,90.0,BKN,,,,,,,METAR SBRJ 210800Z 32004KT 9000 SCT012 BKN090 25/24 Q1006=,-
288,288,288,288,288,288,288,288,288,288,288,SBRJ,21/02/2024 09:00,6.0,340.0,,25.0,24.0,1006.0,6000,,12.0,SCT,100.0,BKN,,,,,,,METAR SBRJ 210900Z 34006KT 6000 SCT012 BKN100 25/24 Q1006=,-
289,289,289,289,289,289,289,289,289,289,289,SBRJ,21/02/2024 10:00,6.0,330.0,,26.0,24.0,1006.0,7000,,13.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 211000Z 33006KT 300V010 7000 FEW013 BKN100 26/24 Q1006=,-
290,290,290,290,290,290,290,290,290,290,290,SBRJ,21/02/2024 11:00,3.0,350.0,,26.0,25.0,1006.0,7000,,15.0,FEW,100.0,BKN,,,,,,,METAR SBRJ 211100Z 35003KT 7000 FEW015 BKN100 26/25 Q1006=,-
291,291,291,291,291,291,291,291,291,291,291,SBRJ,21/02/2024 12:00,4.0,130.0,,27.0,25.0,1007.0,7000,,15.0,FEW,100.0,SCT,,,,,,,METAR SBRJ 211200Z 13004KT 100V160 7000 FEW015 SCT100 27/25 Q1007=,-
292,292,292,292,292,292,292,292,292,292,292,SBRJ,21/02/2024 13:00,9.0,170.0,,27.0,25.0,1007.0,7000,,10.0,FEW,100.0,SCT,,,,,,,METAR SBRJ 211300Z 17009KT 7000 FEW010 SCT100 27/25 Q1007=,-
293,293,293,293,293,293,293,293,293,293,293,SBRJ,21/02/2024 14:00,10.0,160.0,,28.0,26.0,1008.0,7000,,10.0,FEW,25.0,SCT,,,,,,,METAR SBRJ 211400Z 16010KT 7000 FEW010 SCT025 28/26 Q1008=,-
294,294,294,294,294,294,294,294,294,294,294,SBSG,21/02/2024 00:00,2.0,,,24.0,23.0,1012.0,9999,,30.0,SCT,,,,,,,,,METAR SBSG 210000Z VRB02KT 9999 SCT030 24/23 Q1012=,-
295,295,295,295,295,295,295,295,295,295,295,SBSG,21/02/2024 01:00,3.0,190.0,,24.0,23.0,1013.0,9999,VCSH,30.0,SCT,50.0,SCT,,,,,035T,FEW,METAR SBSG 210100Z 19003KT 9999 VCSH SCT030 FEW035TCU SCT050 24/23 Q1013=,-
296,296,296,296,296,296,296,296,296,296,296,SBSG,21/02/2024 02:00,2.0,,,25.0,23.0,1013.0,9999,-RA,20.0,SCT,80.0,BKN,,,,,035T,FEW,METAR SBSG 210200Z VRB02KT 9999 -RA SCT020 FEW035TCU BKN080 25/23 Q1013=,-
297,297,297,297,297,297,297,297,297,297,297,SBSG,21/02/2024 03:00,3.0,290.0,,25.0,23.0,1012.0,9999,-RA,25.0,SCT,50.0,BKN,,,,,030T,FEW,METAR SBSG 210300Z 29003KT 260V330 9999 -RA SCT025 FEW030TCU BKN050 25/23 Q1012=,-
298,298,298,298,298,298,298,298,298,298,298,SBSG,21/02/2024 04:00,2.0,,,25.0,23.0,1011.0,7000,RA,2.0,FEW,25.0,BKN,,,,,030T,FEW,METAR SBSG 210400Z VRB02KT 7000 RA FEW002 BKN025 FEW030TCU 25/23 Q1011=,-
299,299,299,299,299,299,299,299,299,299,299,SBSG,21/02/2024 05:00,1.0,,,24.0,23.0,1011.0,9999,VCSH,30.0,SCT,80.0,BKN,,,,,,,METAR SBSG 210500Z VRB01KT 9999 VCSH SCT030 BKN080 24/23 Q1011 RERA=,-
300,300,300,300,300,300,300,300,300,300,300,SBSG,21/02/2024 06:00,2.0,,,24.0,23.0,1010.0,9999,VCSH,20.0,SCT,70.0,BKN,,,,,,,METAR SBSG 210600Z VRB02KT 9999 VCSH SCT020 BKN070 24/23 Q1010=,-
301,301,301,301,301,301,301,301,301,301,301,SBSG,21/02/2024 07:00,2.0,,,24.0,23.0,1010.0,9999,VCSH,20.0,SCT,70.0,SCT,,,,,,,METAR SBSG 210700Z VRB02KT 9999 VCSH SCT020 SCT070 24/23 Q1010=,-
302,302,302,302,302,302,302,302,302,302,302,SBSG,21/02/2024 08:00,1.0,,,24.0,23.0,1011.0,9999,VCSH,20.0,BKN,,,,,,,,,METAR SBSG 210800Z VRB01KT 9999 VCSH BKN020 24/23 Q1011=,-
303,303,303,303,303,303,303,303,303,303,303,SBSG,21/02/2024 09:00,3.0,210.0,,24.0,23.0,1011.0,9999,,20.0,SCT,,,,,,,,,METAR SBSG 210900Z 21003KT 9999 SCT020 24/23 Q1011=,-
304,304,304,304,304,304,304,304,304,304,304,SBSG,21/02/2024 10:00,3.0,200.0,,25.0,24.0,1011.0,9999,,3.0,FEW,20.0,SCT,,,,,,,METAR SBSG 211000Z 20003KT 9999 FEW003 SCT020 25/24 Q1011=,-
305,305,305,305,305,305,305,305,305,305,305,SBSG,21/02/2024 11:00,2.0,,,27.0,25.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBSG 211100Z VRB02KT 9999 FEW020 27/25 Q1012=,-
306,306,306,306,306,306,306,306,306,306,306,SBSG,21/02/2024 12:00,4.0,110.0,,28.0,24.0,1012.0,9999,,20.0,FEW,,,,,,,,,METAR SBSG 211200Z 11004KT 060V170 9999 FEW020 28/24 Q1012=,-
307,307,307,307,307,307,307,307,307,307,307,SBSG,21/02/2024 13:00,6.0,100.0,,29.0,23.0,1012.0,9999,,22.0,FEW,,,,,,,,,METAR SBSG 211300Z 10006KT 050V130 9999 FEW022 29/23 Q1012=,-
308,308,308,308,308,308,308,308,308,308,308,SBSG,21/02/2024 14:00,7.0,40.0,,30.0,23.0,1012.0,9999,,23.0,BKN,,,,,,,,,METAR SBSG 211400Z 04007KT 010V080 9999 BKN023 30/23 Q1012=,-
309,309,309,309,309,309,309,309,309,309,309,SBSL,21/02/2024 00:00,3.0,290.0,,25.0,25.0,1012.0,8000,-RA,7.0,SCT,15.0,BKN,8.0,BKN,,,020T,FEW,METAR SBSL 210000Z 29003KT 8000 -RA SCT007 BKN015 FEW020TCU BKN080 25/25 Q1012=,-
310,310,310,310,310,310,310,310,310,310,310,SBSL,21/02/2024 01:00,4.0,330.0,,25.0,25.0,1012.0,9999,,15.0,SCT,80.0,BKN,,,,,020T,FEW,METAR SBSL 210100Z 33004KT 9999 SCT015 FEW020TCU BKN080 25/25 Q1012=,-
311,311,311,311,311,311,311,311,311,311,311,SBSL,21/02/2024 01:00,1.0,10.0,,25.0,25.0,1012.0,3000,RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,-,SPECI SBSL 210135Z 01001KT 3000 RA BR BKN015 FEW020TCU BKN080 25/25 Q1012=
312,312,312,312,312,312,312,312,312,312,312,SBSL,21/02/2024 02:00,7.0,10.0,,25.0,25.0,1012.0,2000,RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210200Z 01007KT 2000 RA BR BKN015 FEW020TCU BKN080 25/25 Q1012=,-
313,313,313,313,313,313,313,313,313,313,313,SBSL,21/02/2024 02:00,5.0,300.0,,25.0,25.0,1012.0,8000,-RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,-,SPECI SBSL 210210Z 30005KT 8000 -RA BKN015 FEW020TCU BKN080 25/25 Q1012 RERA=
314,314,314,314,314,314,314,314,314,314,314,SBSL,21/02/2024 02:00,4.0,300.0,,25.0,25.0,1012.0,3000,RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,-,SPECI SBSL 210229Z 30004KT 3000 RA BR BKN015 FEW020TCU BKN080 25/25 Q1012=
315,315,315,315,315,315,315,315,315,315,315,SBSL,21/02/2024 03:00,10.0,340.0,,25.0,25.0,1012.0,3000,RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210300Z 34010KT 3000 RA BR BKN015 FEW020TCU BKN080 25/25 Q1012=,-
316,316,316,316,316,316,316,316,316,316,316,SBSL,21/02/2024 03:00,8.0,310.0,,24.0,24.0,1012.0,8000,-RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,-,SPECI SBSL 210312Z 31008KT 8000 -RA BKN015 FEW020TCU BKN080 24/24 Q1012 RERA=
317,317,317,317,317,317,317,317,317,317,317,SBSL,21/02/2024 04:00,4.0,320.0,,25.0,25.0,1011.0,8000,-RA,15.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210400Z 32004KT 8000 -RA BKN015 FEW020TCU BKN080 25/25 Q1011 RERA=,-
318,318,318,318,318,318,318,318,318,318,318,SBSL,21/02/2024 05:00,2.0,240.0,,25.0,25.0,1010.0,9999,,15.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210500Z 24002KT 9999 BKN015 FEW020TCU BKN080 25/25 Q1010=,-
319,319,319,319,319,319,319,319,319,319,319,SBSL,21/02/2024 06:00,2.0,290.0,,25.0,25.0,1010.0,9999,,15.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210600Z 29002KT 9999 BKN015 FEW020TCU BKN080 25/25 Q1010=,-
320,320,320,320,320,320,320,320,320,320,320,SBSL,21/02/2024 07:00,9.0,30.0,,24.0,24.0,1010.0,9999,,10.0,BKN,80.0,BKN,,,,,020T,FEW,METAR SBSL 210700Z 03009KT 9999 BKN010 FEW020TCU BKN080 24/24 Q1010=,-
321,321,321,321,321,321,321,321,321,321,321,SBSL,21/02/2024 08:00,5.0,10.0,,25.0,25.0,1010.0,9999,,6.0,SCT,10.0,BKN,,,,,020T,FEW,METAR SBSL 210800Z 01005KT 9999 SCT006 BKN010 FEW020TCU 25/25 Q1010=,-
322,322,322,322,322,322,322,322,322,322,322,SBSL,21/02/2024 09:00,2.0,300.0,,25.0,25.0,1010.0,9999,,6.0,SCT,10.0,BKN,,,,,020T,FEW,METAR SBSL 210900Z 30002KT 9999 SCT006 BKN010 FEW020TCU 25/25 Q1010=,-
323,323,323,323,323,323,323,323,323,323,323,SBSL,21/02/2024 10:00,2.0,220.0,,25.0,25.0,1011.0,9999,-RA,11.0,SCT,80.0,BKN,,,,,,,METAR SBSL 211000Z 22002KT 9999 -RA SCT011 BKN080 25/25 Q1011=,-
324,324,324,324,324,324,324,324,324,324,324,SBSL,21/02/2024 11:00,3.0,250.0,,25.0,25.0,1012.0,9999,,13.0,SCT,80.0,BKN,,,,,,,METAR SBSL 211100Z 25003KT 9999 SCT013 BKN080 25/25 Q1012=,-
325,325,325,325,325,325,325,325,325,325,325,SBSL,21/02/2024 11:00,2.0,,,25.0,25.0,1013.0,1200,RA,5.0,SCT,13.0,BKN,8.0,OVC,,,,,-,SPECI SBSL 211126Z VRB02KT 1200 R06/2000N RA BR SCT005 BKN013 OVC080 25/25 Q1013=
326,326,326,326,326,326,326,326,326,326,326,SBSL,21/02/2024 12:00,1.0,,,25.0,25.0,1013.0,1500,-RA,13.0,SCT,15.0,BKN,8.0,OVC,,,,,METAR SBSL 211200Z VRB01KT 1500 R06/1300N -RA BR SCT013 BKN015 OVC080 25/25 Q1013 RERA=,-
327,327,327,327,327,327,327,327,327,327,327,SBSL,21/02/2024 13:00,2.0,,,25.0,25.0,1013.0,1000,-RA,5.0,SCT,10.0,BKN,8.0,OVC,,,,,METAR SBSL 211300Z VRB02KT 1000 R06/1300D -RA BR SCT005 BKN010 OVC080 25/25 Q1013=,-
328,328,328,328,328,328,328,328,328,328,328,SBSL,21/02/2024 13:00,4.0,330.0,,25.0,25.0,1013.0,500,RA,5.0,BKN,10.0,BKN,8.0,OVC,,,,,-,SPECI SBSL 211331Z 33004KT 290V010 0500 R06/0550N RA VCFG BKN005 BKN010 OVC080 25/25 Q1013=
329,329,329,329,329,329,329,329,329,329,329,SBSL,21/02/2024 14:00,6.0,30.0,,24.0,24.0,1013.0,500,+RA,3.0,BKN,15.0,BKN,8.0,OVC,,,,,METAR SBSL 211400Z 03006KT 0500 R06/0550N +RA BKN003 BKN015 OVC080 24/24 Q1013 RERA=,-
330,330,330,330,330,330,330,330,330,330,330,SBTE,21/02/2024 00:00,5.0,330.0,,27.0,24.0,1011.0,9999,,20.0,SCT,90.0,BKN,,,,,,,METAR SBTE 210000Z 33005KT 9999 SCT020 BKN090 27/24 Q1011=,-
331,331,331,331,331,331,331,331,331,331,331,SBTE,21/02/2024 01:00,4.0,310.0,,26.0,24.0,1011.0,9999,,20.0,SCT,90.0,BKN,,,,,,,METAR SBTE 210100Z 31004KT 9999 SCT020 BKN090 26/24 Q1011=,-
332,332,332,332,332,332,332,332,332,332,332,SBTE,21/02/2024 02:00,5.0,330.0,,26.0,23.0,1011.0,9999,,20.0,SCT,90.0,BKN,,,,,,,METAR SBTE 210200Z 33005KT 9999 SCT020 BKN090 26/23 Q1011=,-
333,333,333,333,333,333,333,333,333,333,333,SBTE,21/02/2024 03:00,4.0,10.0,,26.0,24.0,1011.0,9999,,20.0,SCT,90.0,BKN,,,,,,,METAR SBTE 210300Z 01004KT 9999 SCT020 BKN090 26/24 Q1011=,-
334,334,334,334,334,334,334,334,334,334,334,SBTE,21/02/2024 04:00,3.0,60.0,,26.0,24.0,1010.0,9999,,15.0,BKN,70.0,BKN,,,,,,,METAR SBTE 210400Z 06003KT 9999 BKN015 BKN070 26/24 Q1010=,-
335,335,335,335,335,335,335,335,335,335,335,SBTE,21/02/2024 05:00,0.0,0.0,,26.0,24.0,1010.0,9999,,15.0,BKN,70.0,OVC,,,,,,,METAR SBTE 210500Z 00000KT 9999 BKN015 OVC070 26/24 Q1010=,-
336,336,336,336,336,336,336,336,336,336,336,SBTE,21/02/2024 06:00,4.0,350.0,,26.0,23.0,1010.0,9999,,10.0,BKN,70.0,OVC,,,,,,,METAR SBTE 210600Z 35004KT 9999 BKN010 OVC070 26/23 Q1010=,-
337,337,337,337,337,337,337,337,337,337,337,SBTE,21/02/2024 07:00,4.0,290.0,,25.0,24.0,1010.0,9999,,15.0,BKN,70.0,OVC,,,,,,,METAR SBTE 210700Z 29004KT 9999 BKN015 OVC070 25/24 Q1010=,-
338,338,338,338,338,338,338,338,338,338,338,SBTE,21/02/2024 08:00,2.0,20.0,,25.0,24.0,1010.0,9999,-RA,15.0,BKN,70.0,OVC,,,,,,,METAR SBTE 210800Z 02002KT 9999 -RA BKN015 OVC070 25/24 Q1010=,-
339,339,339,339,339,339,339,339,339,339,339,SBTE,21/02/2024 09:00,0.0,0.0,,25.0,24.0,1010.0,9999,-RA,10.0,BKN,70.0,OVC,,,,,,,METAR SBTE 210900Z 00000KT 9999 -RA BKN010 OVC070 25/24 Q1010=,-
340,340,340,340,340,340,340,340,340,340,340,SBTE,21/02/2024 10:00,0.0,0.0,,25.0,24.0,1011.0,9999,,10.0,SCT,80.0,BKN,,,,,,,METAR SBTE 211000Z 00000KT 9999 SCT010 BKN080 25/24 Q1011=,-
341,341,341,341,341,341,341,341,341,341,341,SBTE,21/02/2024 10:00,1.0,330.0,,25.0,24.0,1012.0,9999,,8.0,BKN,80.0,BKN,,,,,,,-,SPECI SBTE 211036Z 33001KT 9999 BKN008 BKN080 25/24 Q1012=
342,342,342,342,342,342,342,342,342,342,342,SBTE,21/02/2024 11:00,3.0,310.0,,25.0,24.0,1012.0,9999,,8.0,BKN,80.0,BKN,,,,,,,METAR SBTE 211100Z 31003KT 9999 BKN008 BKN080 25/24 Q1012=,-
343,343,343,343,343,343,343,343,343,343,343,SBTE,21/02/2024 12:00,0.0,0.0,,24.0,24.0,1012.0,6000,-RA,8.0,OVC,,,,,,,,,METAR SBTE 211200Z 00000KT 6000 -RA OVC008 24/24 Q1012=,-
344,344,344,344,344,344,344,344,344,344,344,SBTE,21/02/2024 13:00,0.0,0.0,,25.0,24.0,1012.0,9999,-RA,12.0,SCT,100.0,BKN,,,,,,,METAR SBTE 211300Z 00000KT 9999 -RA SCT012 BKN100 25/24 Q1012=,-
345,345,345,345,345,345,345,345,345,345,345,SBTE,21/02/2024 14:00,3.0,330.0,,27.0,24.0,1012.0,9999,,15.0,SCT,100.0,BKN,,,,,,,METAR SBTE 211400Z 33003KT 9999 SCT015 BKN100 27/24 Q1012=,-
346,346,346,346,346,346,346,346,346,346,346,SBVT,21/02/2024 00:00,9.0,30.0,,25.0,24.0,1009.0,8000,-TSRA,10.0,SCT,90.0,BKN,,,,,040,FEW,METAR SBVT 210000Z 03009KT 8000 -TSRA SCT010 FEW040CB BKN090 25/24 Q1009 RERA=,-
347,347,347,347,347,347,347,347,347,347,347,SBVT,21/02/2024 01:00,5.0,20.0,,25.0,24.0,1010.0,9999,-TSRA,8.0,BKN,40.0,BKN,,,,,025,FEW,METAR SBVT 210100Z 02005KT 9999 -TSRA BKN008 FEW025CB BKN040 25/24 Q1010=,-
348,348,348,348,348,348,348,348,348,348,348,SBVT,21/02/2024 02:00,11.0,20.0,21.0,25.0,24.0,1010.0,3000,TSRA,10.0,SCT,70.0,BKN,,,,,025,FEW,METAR SBVT 210200Z 02011G21KT 3000 TSRA BR SCT010 FEW025CB BKN070 25/24 Q1010=,-
349,349,349,349,349,349,349,349,349,349,349,SBVT,21/02/2024 03:00,5.0,340.0,,24.0,24.0,1010.0,8000,-RA,10.0,SCT,50.0,BKN,,,,,,,METAR SBVT 210300Z 34005KT 8000 -RA SCT010 BKN050 24/24 Q1010 RETSRA=,-
350,350,350,350,350,350,350,350,350,350,350,SBVT,21/02/2024 04:00,1.0,40.0,,24.0,24.0,1009.0,9999,,10.0,FEW,50.0,SCT,10.0,BKN,,,,,METAR SBVT 210400Z 04001KT 9999 FEW010 SCT050 BKN100 24/24 Q1009=,-
351,351,351,351,351,351,351,351,351,351,351,SBVT,21/02/2024 05:00,6.0,10.0,,24.0,23.0,1008.0,9999,-RA,9.0,FEW,40.0,SCT,10.0,BKN,,,,,METAR SBVT 210500Z 01006KT 9999 -RA FEW009 SCT040 BKN100 24/23 Q1008=,-
352,352,352,352,352,352,352,352,352,352,352,SBVT,21/02/2024 06:00,7.0,10.0,,24.0,23.0,1008.0,9000,-RA,15.0,SCT,100.0,BKN,,,,,,,METAR SBVT 210600Z 01007KT 9000 -RA SCT015 BKN100 24/23 Q1008=,-
353,353,353,353,353,353,353,353,353,353,353,SBVT,21/02/2024 07:00,8.0,20.0,,24.0,23.0,1008.0,9000,,9.0,BKN,45.0,BKN,,,,,,,METAR SBVT 210700Z 02008KT 9000 BKN009 BKN045 24/23 Q1008=,-
354,354,354,354,354,354,354,354,354,354,354,SBVT,21/02/2024 08:00,7.0,360.0,,24.0,23.0,1008.0,9999,,12.0,SCT,45.0,BKN,,,,,,,METAR SBVT 210800Z 36007KT 9999 SCT012 BKN045 24/23 Q1008=,-
355,355,355,355,355,355,355,355,355,355,355,SBVT,21/02/2024 09:00,8.0,30.0,,25.0,23.0,1009.0,9999,-RA,7.0,FEW,15.0,BKN,4.0,OVC,,,,,METAR SBVT 210900Z 03008KT 9999 -RA FEW007 BKN015 OVC045 25/23 Q1009=,-
356,356,356,356,356,356,356,356,356,356,356,SBVT,21/02/2024 10:00,7.0,30.0,,25.0,24.0,1010.0,9999,-RA,8.0,FEW,20.0,BKN,7.0,OVC,,,,,METAR SBVT 211000Z 03007KT 350V060 9999 -RA FEW008 BKN020 OVC070 25/24 Q1010=,-
357,357,357,357,357,357,357,357,357,357,357,SBVT,21/02/2024 11:00,7.0,30.0,,25.0,24.0,1010.0,9999,-RA,9.0,FEW,33.0,BKN,7.0,OVC,,,,,METAR SBVT 211100Z 03007KT 9999 -RA FEW009 BKN033 OVC070 25/24 Q1010=,-
358,358,358,358,358,358,358,358,358,358,358,SBVT,21/02/2024 12:00,10.0,30.0,,26.0,24.0,1011.0,9999,,9.0,FEW,26.0,SCT,8.0,OVC,,,,,METAR SBVT 211200Z 03010KT 9999 FEW009 SCT026 OVC083 26/24 Q1011=,-
359,359,359,359,359,359,359,359,359,359,359,SBVT,21/02/2024 13:00,5.0,20.0,,27.0,25.0,1011.0,9999,,13.0,SCT,83.0,OVC,,,,,,,METAR SBVT 211300Z 02005KT 350V050 9999 SCT013 OVC083 27/25 Q1011=,-
360,360,360,360,360,360,360,360,360,360,360,SBVT,21/02/2024 14:00,8.0,20.0,,27.0,25.0,1011.0,9999,,15.0,FEW,60.0,SCT,10.0,OVC,,,,,METAR SBVT 211400Z 02008KT 340V050 9999 FEW015 SCT060 OVC100 27/25 Q1011=,-
